sim,sp,type,sampler,nbon,low,med,upp,deg
01,node_55,realized,BalancedAcceptance,146,0.07017543859649122,0.14035087719298245,0.22807017543859648,57
01,node_55,realized,BalancedAcceptance,151,0.08771929824561403,0.14035087719298245,0.24561403508771928,57
01,node_55,realized,BalancedAcceptance,156,0.0868421052631579,0.15789473684210525,0.22807017543859648,57
01,node_55,realized,BalancedAcceptance,161,0.08771929824561403,0.15789473684210525,0.24561403508771928,57
01,node_55,realized,BalancedAcceptance,166,0.10526315789473684,0.17543859649122806,0.2464912280701754,57
01,node_55,realized,BalancedAcceptance,171,0.10526315789473684,0.15789473684210525,0.24561403508771928,57
01,node_55,realized,BalancedAcceptance,176,0.10526315789473684,0.15789473684210525,0.24561403508771928,57
01,node_55,realized,BalancedAcceptance,181,0.10526315789473684,0.17543859649122806,0.2631578947368421,57
01,node_55,realized,BalancedAcceptance,186,0.10526315789473684,0.17543859649122806,0.2807017543859649,57
01,node_55,realized,BalancedAcceptance,191,0.10526315789473684,0.19298245614035087,0.2807017543859649,57
01,node_55,realized,BalancedAcceptance,196,0.1394736842105263,0.21052631578947367,0.2631578947368421,57
01,node_55,realized,BalancedAcceptance,201,0.10526315789473684,0.18421052631578946,0.2807017543859649,57
01,node_55,realized,BalancedAcceptance,206,0.10526315789473684,0.19298245614035087,0.2982456140350877,57
01,node_55,realized,BalancedAcceptance,211,0.10526315789473684,0.19298245614035087,0.2982456140350877,57
01,node_55,realized,BalancedAcceptance,216,0.12280701754385964,0.21052631578947367,0.281578947368421,57
01,node_55,realized,BalancedAcceptance,221,0.12192982456140351,0.21052631578947367,0.2807017543859649,57
01,node_55,realized,BalancedAcceptance,226,0.12280701754385964,0.21052631578947367,0.2982456140350877,57
01,node_55,realized,BalancedAcceptance,231,0.14035087719298245,0.22807017543859648,0.281578947368421,57
01,node_55,realized,BalancedAcceptance,236,0.14035087719298245,0.22807017543859648,0.3157894736842105,57
01,node_55,realized,BalancedAcceptance,241,0.12280701754385964,0.22807017543859648,0.3333333333333333,57
01,node_55,realized,BalancedAcceptance,246,0.1570175438596491,0.22807017543859648,0.3157894736842105,57
01,node_55,realized,BalancedAcceptance,251,0.1570175438596491,0.22807017543859648,0.3333333333333333,57
01,node_55,realized,BalancedAcceptance,256,0.14035087719298245,0.24561403508771928,0.3342105263157894,57
01,node_55,realized,BalancedAcceptance,261,0.15789473684210525,0.24561403508771928,0.3333333333333333,57
01,node_55,realized,BalancedAcceptance,266,0.15789473684210525,0.24561403508771928,0.3342105263157894,57
01,node_55,realized,BalancedAcceptance,271,0.17543859649122806,0.24561403508771928,0.3508771929824561,57
01,node_55,realized,BalancedAcceptance,276,0.1736842105263158,0.24561403508771928,0.3157894736842105,57
01,node_55,realized,BalancedAcceptance,281,0.15789473684210525,0.24561403508771928,0.3508771929824561,57
01,node_55,realized,BalancedAcceptance,286,0.17543859649122806,0.2631578947368421,0.3508771929824561,57
01,node_55,realized,BalancedAcceptance,291,0.1570175438596491,0.2631578947368421,0.3508771929824561,57
01,node_55,realized,BalancedAcceptance,296,0.17456140350877192,0.2631578947368421,0.38596491228070173,57
01,node_55,realized,BalancedAcceptance,301,0.17456140350877192,0.2631578947368421,0.3342105263157894,57
01,node_55,realized,BalancedAcceptance,306,0.19210526315789475,0.2631578947368421,0.3517543859649122,57
01,node_55,realized,BalancedAcceptance,311,0.19298245614035087,0.2631578947368421,0.3508771929824561,57
01,node_55,realized,BalancedAcceptance,316,0.20964912280701753,0.2807017543859649,0.40350877192982454,57
01,node_55,realized,BalancedAcceptance,321,0.17543859649122806,0.2631578947368421,0.3508771929824561,57
01,node_55,realized,BalancedAcceptance,326,0.20964912280701753,0.2807017543859649,0.38596491228070173,57
01,node_55,realized,BalancedAcceptance,331,0.20964912280701753,0.2807017543859649,0.38596491228070173,57
01,node_55,realized,BalancedAcceptance,336,0.19298245614035087,0.2807017543859649,0.369298245614035,57
01,node_55,realized,BalancedAcceptance,341,0.20964912280701753,0.2982456140350877,0.3868421052631578,57
01,node_55,realized,BalancedAcceptance,346,0.20964912280701753,0.2982456140350877,0.3684210526315789,57
01,node_55,realized,BalancedAcceptance,351,0.19298245614035087,0.3157894736842105,0.40350877192982454,57
01,node_55,realized,BalancedAcceptance,356,0.22807017543859648,0.3157894736842105,0.38596491228070173,57
01,node_55,realized,BalancedAcceptance,361,0.21052631578947367,0.3157894736842105,0.40350877192982454,57
01,node_55,realized,BalancedAcceptance,366,0.21052631578947367,0.2982456140350877,0.42105263157894735,57
01,node_55,realized,BalancedAcceptance,371,0.21052631578947367,0.2982456140350877,0.3868421052631578,57
01,node_55,realized,BalancedAcceptance,376,0.20964912280701753,0.2982456140350877,0.38596491228070173,57
01,node_55,realized,BalancedAcceptance,381,0.24561403508771928,0.3157894736842105,0.3868421052631578,57
01,node_55,realized,BalancedAcceptance,386,0.22807017543859648,0.3333333333333333,0.43859649122807015,57
01,node_55,realized,BalancedAcceptance,391,0.22807017543859648,0.3333333333333333,0.4043859649122806,57
01,node_55,realized,BalancedAcceptance,396,0.21052631578947367,0.3157894736842105,0.42105263157894735,57
01,node_55,realized,BalancedAcceptance,401,0.24561403508771928,0.3333333333333333,0.42105263157894735,57
01,node_55,realized,BalancedAcceptance,406,0.24561403508771928,0.3333333333333333,0.42105263157894735,57
01,node_55,realized,BalancedAcceptance,411,0.24473684210526314,0.3157894736842105,0.42105263157894735,57
01,node_55,realized,BalancedAcceptance,416,0.22807017543859648,0.3508771929824561,0.42105263157894735,57
01,node_55,realized,BalancedAcceptance,421,0.24561403508771928,0.3333333333333333,0.42105263157894735,57
01,node_55,realized,BalancedAcceptance,426,0.24561403508771928,0.3333333333333333,0.42105263157894735,57
01,node_55,realized,BalancedAcceptance,431,0.262280701754386,0.3333333333333333,0.43859649122807015,57
01,node_55,realized,BalancedAcceptance,436,0.24561403508771928,0.3508771929824561,0.43859649122807015,57
01,node_55,realized,BalancedAcceptance,441,0.2631578947368421,0.3508771929824561,0.43859649122807015,57
01,node_55,realized,BalancedAcceptance,446,0.2631578947368421,0.3508771929824561,0.42105263157894735,57
01,node_55,realized,BalancedAcceptance,451,0.2807017543859649,0.3508771929824561,0.47368421052631576,57
01,node_55,realized,BalancedAcceptance,456,0.262280701754386,0.3508771929824561,0.43859649122807015,57
01,node_55,realized,BalancedAcceptance,461,0.27982456140350875,0.3508771929824561,0.43947368421052624,57
01,node_55,realized,BalancedAcceptance,466,0.2631578947368421,0.3684210526315789,0.43859649122807015,57
01,node_55,realized,BalancedAcceptance,471,0.262280701754386,0.3684210526315789,0.43859649122807015,57
01,node_55,realized,BalancedAcceptance,476,0.24561403508771928,0.3508771929824561,0.43859649122807015,57
01,node_55,realized,BalancedAcceptance,481,0.2631578947368421,0.3508771929824561,0.43859649122807015,57
01,node_55,realized,BalancedAcceptance,486,0.2631578947368421,0.38596491228070173,0.45614035087719296,57
01,node_55,realized,BalancedAcceptance,491,0.2631578947368421,0.3684210526315789,0.47368421052631576,57
01,node_55,realized,BalancedAcceptance,496,0.2807017543859649,0.38596491228070173,0.47368421052631576,57
01,node_71,realized,BalancedAcceptance,1,0.0,0.0,0.0,32
01,node_71,realized,BalancedAcceptance,6,0.0,0.0,0.0625,32
01,node_71,realized,BalancedAcceptance,11,0.0,0.015625,0.06406249999999991,32
01,node_71,realized,BalancedAcceptance,16,0.0,0.03125,0.125,32
01,node_71,realized,BalancedAcceptance,21,0.0,0.03125,0.125,32
01,node_71,realized,BalancedAcceptance,26,0.0,0.0625,0.15625,32
01,node_71,realized,BalancedAcceptance,31,0.0,0.0625,0.15625,32
01,node_71,realized,BalancedAcceptance,36,0.029687500000000006,0.09375,0.1875,32
01,node_71,realized,BalancedAcceptance,41,0.03125,0.09375,0.1875,32
01,node_71,realized,BalancedAcceptance,46,0.03125,0.09375,0.1875,32
01,node_71,realized,BalancedAcceptance,51,0.0,0.125,0.21875,32
01,node_71,realized,BalancedAcceptance,56,0.03125,0.125,0.21875,32
01,node_71,realized,BalancedAcceptance,61,0.0625,0.125,0.25,32
01,node_71,realized,BalancedAcceptance,66,0.0625,0.15625,0.25,32
01,node_71,realized,BalancedAcceptance,71,0.09375,0.15625,0.25,32
01,node_71,realized,BalancedAcceptance,76,0.0625,0.15625,0.2515624999999999,32
01,node_71,realized,BalancedAcceptance,81,0.09375,0.1875,0.28125,32
01,node_71,realized,BalancedAcceptance,86,0.125,0.1875,0.28125,32
01,node_71,realized,BalancedAcceptance,91,0.09375,0.1875,0.28125,32
01,node_71,realized,BalancedAcceptance,96,0.1234375,0.21875,0.3125,32
01,node_71,realized,BalancedAcceptance,101,0.09375,0.1875,0.3125,32
01,node_71,realized,BalancedAcceptance,106,0.1234375,0.21875,0.3125,32
01,node_71,realized,BalancedAcceptance,111,0.1546875,0.21875,0.34375,32
01,node_71,realized,BalancedAcceptance,116,0.15625,0.234375,0.34375,32
01,node_71,realized,BalancedAcceptance,121,0.125,0.25,0.34375,32
01,node_71,realized,BalancedAcceptance,126,0.125,0.25,0.375,32
01,node_71,realized,BalancedAcceptance,131,0.1546875,0.25,0.375,32
01,node_71,realized,BalancedAcceptance,136,0.15625,0.28125,0.375,32
01,node_71,realized,BalancedAcceptance,141,0.1875,0.28125,0.375,32
01,node_71,realized,BalancedAcceptance,146,0.15625,0.28125,0.375,32
01,node_71,realized,BalancedAcceptance,151,0.15625,0.28125,0.375,32
01,node_71,realized,BalancedAcceptance,156,0.1859375,0.28125,0.40625,32
01,node_71,realized,BalancedAcceptance,161,0.1875,0.28125,0.4375,32
01,node_71,realized,BalancedAcceptance,166,0.21875,0.3125,0.40625,32
01,node_71,realized,BalancedAcceptance,171,0.1875,0.3125,0.4375,32
01,node_71,realized,BalancedAcceptance,176,0.1875,0.3125,0.4375,32
01,node_71,realized,BalancedAcceptance,181,0.21875,0.328125,0.4375,32
01,node_71,realized,BalancedAcceptance,186,0.21875,0.3125,0.4390624999999999,32
01,node_71,realized,BalancedAcceptance,191,0.21875,0.34375,0.4375,32
01,node_71,realized,BalancedAcceptance,196,0.25,0.34375,0.4375,32
01,node_71,realized,BalancedAcceptance,201,0.21875,0.34375,0.4375,32
01,node_71,realized,BalancedAcceptance,206,0.25,0.34375,0.46875,32
01,node_71,realized,BalancedAcceptance,211,0.21875,0.34375,0.46875,32
01,node_71,realized,BalancedAcceptance,216,0.21875,0.375,0.46875,32
01,node_71,realized,BalancedAcceptance,221,0.25,0.375,0.46875,32
01,node_71,realized,BalancedAcceptance,226,0.2484375,0.375,0.5,32
01,node_71,realized,BalancedAcceptance,231,0.25,0.375,0.5,32
01,node_71,realized,BalancedAcceptance,236,0.3109375,0.40625,0.5,32
01,node_71,realized,BalancedAcceptance,241,0.2796875,0.40625,0.5015624999999999,32
01,node_71,realized,BalancedAcceptance,246,0.28125,0.40625,0.5,32
01,node_71,realized,BalancedAcceptance,251,0.28125,0.40625,0.5,32
01,node_71,realized,BalancedAcceptance,256,0.28125,0.40625,0.53125,32
01,node_71,realized,BalancedAcceptance,261,0.3109375,0.40625,0.53125,32
01,node_71,realized,BalancedAcceptance,266,0.3125,0.40625,0.53125,32
01,node_71,realized,BalancedAcceptance,271,0.28125,0.40625,0.5625,32
01,node_71,realized,BalancedAcceptance,276,0.3125,0.4375,0.5328124999999999,32
01,node_71,realized,BalancedAcceptance,281,0.3125,0.4375,0.53125,32
01,node_71,realized,BalancedAcceptance,286,0.3109375,0.4375,0.53125,32
01,node_71,realized,BalancedAcceptance,291,0.34375,0.4375,0.5328124999999999,32
01,node_71,realized,BalancedAcceptance,296,0.34375,0.4375,0.53125,32
01,node_71,realized,BalancedAcceptance,301,0.3109375,0.46875,0.5625,32
01,node_71,realized,BalancedAcceptance,306,0.34218750000000003,0.4375,0.5625,32
01,node_71,realized,BalancedAcceptance,311,0.3125,0.46875,0.5625,32
01,node_71,realized,BalancedAcceptance,316,0.34375,0.46875,0.5640624999999999,32
01,node_71,realized,BalancedAcceptance,321,0.34375,0.46875,0.5640624999999999,32
01,node_71,realized,BalancedAcceptance,326,0.34218750000000003,0.46875,0.5640624999999999,32
01,node_71,realized,BalancedAcceptance,331,0.3734375,0.46875,0.59375,32
01,node_71,realized,BalancedAcceptance,336,0.375,0.46875,0.59375,32
01,node_71,realized,BalancedAcceptance,341,0.3734375,0.46875,0.5640624999999999,32
01,node_71,realized,BalancedAcceptance,346,0.375,0.5,0.59375,32
01,node_71,realized,BalancedAcceptance,351,0.375,0.46875,0.5953124999999999,32
01,node_71,realized,BalancedAcceptance,356,0.375,0.5,0.59375,32
01,node_71,realized,BalancedAcceptance,361,0.375,0.5,0.65625,32
01,node_71,realized,BalancedAcceptance,366,0.375,0.5,0.5953124999999999,32
01,node_71,realized,BalancedAcceptance,371,0.40625,0.5,0.625,32
01,node_71,realized,BalancedAcceptance,376,0.375,0.5,0.59375,32
01,node_71,realized,BalancedAcceptance,381,0.40625,0.5,0.625,32
01,node_71,realized,BalancedAcceptance,386,0.4375,0.53125,0.65625,32
01,node_71,realized,BalancedAcceptance,391,0.40625,0.53125,0.625,32
01,node_71,realized,BalancedAcceptance,396,0.40625,0.53125,0.6265624999999999,32
01,node_71,realized,BalancedAcceptance,401,0.4359375,0.53125,0.6265624999999999,32
01,node_71,realized,BalancedAcceptance,406,0.40625,0.53125,0.6265624999999999,32
01,node_71,realized,BalancedAcceptance,411,0.40625,0.53125,0.625,32
01,node_71,realized,BalancedAcceptance,416,0.4359375,0.53125,0.65625,32
01,node_71,realized,BalancedAcceptance,421,0.40625,0.53125,0.65625,32
01,node_71,realized,BalancedAcceptance,426,0.4375,0.53125,0.65625,32
01,node_71,realized,BalancedAcceptance,431,0.40625,0.5625,0.65625,32
01,node_71,realized,BalancedAcceptance,436,0.4375,0.5625,0.6875,32
01,node_71,realized,BalancedAcceptance,441,0.46718750000000003,0.53125,0.625,32
01,node_71,realized,BalancedAcceptance,446,0.4375,0.5625,0.65625,32
01,node_71,realized,BalancedAcceptance,451,0.46718750000000003,0.5625,0.6875,32
01,node_71,realized,BalancedAcceptance,456,0.4375,0.5625,0.6578124999999999,32
01,node_71,realized,BalancedAcceptance,461,0.4375,0.5625,0.6875,32
01,node_71,realized,BalancedAcceptance,466,0.46875,0.5625,0.6875,32
01,node_71,realized,BalancedAcceptance,471,0.4375,0.5625,0.6578124999999999,32
01,node_71,realized,BalancedAcceptance,476,0.46875,0.578125,0.6875,32
01,node_71,realized,BalancedAcceptance,481,0.4375,0.5625,0.6875,32
01,node_71,realized,BalancedAcceptance,486,0.4375,0.59375,0.6875,32
01,node_71,realized,BalancedAcceptance,491,0.4375,0.5625,0.6890624999999999,32
01,node_71,realized,BalancedAcceptance,496,0.46875,0.5625,0.6890624999999999,32
01,node_13,realized,BalancedAcceptance,1,0.0,0.0,0.0,20
01,node_13,realized,BalancedAcceptance,6,0.0,0.0,0.05,20
01,node_13,realized,BalancedAcceptance,11,0.0,0.0,0.05,20
01,node_13,realized,BalancedAcceptance,16,0.0,0.0,0.05,20
01,node_13,realized,BalancedAcceptance,21,0.0,0.0,0.05,20
01,node_13,realized,BalancedAcceptance,26,0.0,0.0,0.05,20
01,node_13,realized,BalancedAcceptance,31,0.0,0.0,0.1,20
01,node_13,realized,BalancedAcceptance,36,0.0,0.0,0.1,20
01,node_13,realized,BalancedAcceptance,41,0.0,0.0,0.1,20
01,node_13,realized,BalancedAcceptance,46,0.0,0.0,0.1,20
01,node_13,realized,BalancedAcceptance,51,0.0,0.025,0.1,20
01,node_13,realized,BalancedAcceptance,56,0.0,0.05,0.1,20
01,node_13,realized,BalancedAcceptance,61,0.0,0.05,0.10249999999999986,20
01,node_13,realized,BalancedAcceptance,66,0.0,0.05,0.10249999999999986,20
01,node_13,realized,BalancedAcceptance,71,0.0,0.05,0.1,20
01,node_13,realized,BalancedAcceptance,76,0.0,0.05,0.15,20
01,node_13,realized,BalancedAcceptance,81,0.0,0.05,0.15,20
01,node_13,realized,BalancedAcceptance,86,0.0,0.05,0.15,20
01,node_13,realized,BalancedAcceptance,91,0.0,0.05,0.15,20
01,node_13,realized,BalancedAcceptance,96,0.0,0.05,0.15,20
01,node_13,realized,BalancedAcceptance,101,0.0,0.05,0.15,20
01,node_13,realized,BalancedAcceptance,106,0.0,0.05,0.2,20
01,node_13,realized,BalancedAcceptance,111,0.0,0.05,0.15,20
01,node_13,realized,BalancedAcceptance,116,0.0,0.05,0.15249999999999986,20
01,node_13,realized,BalancedAcceptance,121,0.0,0.05,0.2,20
01,node_13,realized,BalancedAcceptance,126,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,131,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,136,0.0,0.1,0.20249999999999985,20
01,node_13,realized,BalancedAcceptance,141,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,146,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,151,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,156,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,161,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,166,0.0,0.1,0.25,20
01,node_13,realized,BalancedAcceptance,171,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,176,0.0,0.1,0.2,20
01,node_13,realized,BalancedAcceptance,181,0.0,0.1,0.25,20
01,node_13,realized,BalancedAcceptance,186,0.0,0.1,0.25,20
01,node_13,realized,BalancedAcceptance,191,0.0,0.1,0.25,20
01,node_13,realized,BalancedAcceptance,196,0.05,0.15,0.2,20
01,node_13,realized,BalancedAcceptance,201,0.04750000000000001,0.125,0.25,20
01,node_13,realized,BalancedAcceptance,206,0.0,0.1,0.25,20
01,node_13,realized,BalancedAcceptance,211,0.05,0.15,0.25,20
01,node_13,realized,BalancedAcceptance,216,0.0,0.1,0.25,20
01,node_13,realized,BalancedAcceptance,221,0.0,0.15,0.25,20
01,node_13,realized,BalancedAcceptance,226,0.0,0.125,0.20249999999999985,20
01,node_13,realized,BalancedAcceptance,231,0.0,0.15,0.25,20
01,node_13,realized,BalancedAcceptance,236,0.04750000000000001,0.15,0.25,20
01,node_13,realized,BalancedAcceptance,241,0.05,0.15,0.3,20
01,node_13,realized,BalancedAcceptance,246,0.05,0.125,0.25,20
01,node_13,realized,BalancedAcceptance,251,0.04750000000000001,0.15,0.25,20
01,node_13,realized,BalancedAcceptance,256,0.05,0.15,0.25,20
01,node_13,realized,BalancedAcceptance,261,0.0,0.15,0.35,20
01,node_13,realized,BalancedAcceptance,266,0.05,0.15,0.3,20
01,node_13,realized,BalancedAcceptance,271,0.05,0.15,0.3,20
01,node_13,realized,BalancedAcceptance,276,0.05,0.15,0.25249999999999984,20
01,node_13,realized,BalancedAcceptance,281,0.04750000000000001,0.15,0.3,20
01,node_13,realized,BalancedAcceptance,286,0.05,0.15,0.3,20
01,node_13,realized,BalancedAcceptance,291,0.05,0.15,0.3,20
01,node_13,realized,BalancedAcceptance,296,0.05,0.15,0.3,20
01,node_13,realized,BalancedAcceptance,301,0.05,0.15,0.25,20
01,node_13,realized,BalancedAcceptance,306,0.04750000000000001,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,311,0.0975,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,316,0.05,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,321,0.05,0.2,0.4,20
01,node_13,realized,BalancedAcceptance,326,0.1,0.2,0.40249999999999986,20
01,node_13,realized,BalancedAcceptance,331,0.05,0.15,0.3049999999999997,20
01,node_13,realized,BalancedAcceptance,336,0.0975,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,341,0.05,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,346,0.1,0.2,0.35249999999999987,20
01,node_13,realized,BalancedAcceptance,351,0.05,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,356,0.05,0.2,0.3,20
01,node_13,realized,BalancedAcceptance,361,0.05,0.2,0.35249999999999987,20
01,node_13,realized,BalancedAcceptance,366,0.05,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,371,0.1,0.2,0.45,20
01,node_13,realized,BalancedAcceptance,376,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,381,0.05,0.2,0.35249999999999987,20
01,node_13,realized,BalancedAcceptance,386,0.1,0.2,0.35249999999999987,20
01,node_13,realized,BalancedAcceptance,391,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,396,0.05,0.2,0.35,20
01,node_13,realized,BalancedAcceptance,401,0.1,0.2,0.4,20
01,node_13,realized,BalancedAcceptance,406,0.1,0.25,0.40249999999999986,20
01,node_13,realized,BalancedAcceptance,411,0.1,0.225,0.35249999999999987,20
01,node_13,realized,BalancedAcceptance,416,0.0975,0.2,0.4,20
01,node_13,realized,BalancedAcceptance,421,0.1,0.25,0.35249999999999987,20
01,node_13,realized,BalancedAcceptance,426,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,431,0.1,0.25,0.40249999999999986,20
01,node_13,realized,BalancedAcceptance,436,0.05,0.2,0.4,20
01,node_13,realized,BalancedAcceptance,441,0.1,0.225,0.35,20
01,node_13,realized,BalancedAcceptance,446,0.1,0.25,0.35,20
01,node_13,realized,BalancedAcceptance,451,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,456,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,461,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,466,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,471,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,476,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,481,0.1,0.25,0.45,20
01,node_13,realized,BalancedAcceptance,486,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,491,0.1,0.25,0.4,20
01,node_13,realized,BalancedAcceptance,496,0.14750000000000002,0.25,0.4,20
01,node_5,realized,BalancedAcceptance,1,0.0,0.0,0.0,6
01,node_5,realized,BalancedAcceptance,6,0.0,0.0,0.0,6
01,node_5,realized,BalancedAcceptance,11,0.0,0.0,0.0,6
01,node_5,realized,BalancedAcceptance,16,0.0,0.0,0.0,6
01,node_5,realized,BalancedAcceptance,21,0.0,0.0,0.00833333333333286,6
01,node_5,realized,BalancedAcceptance,26,0.0,0.0,0.0,6
01,node_5,realized,BalancedAcceptance,31,0.0,0.0,0.00833333333333286,6
01,node_5,realized,BalancedAcceptance,36,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,41,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,46,0.0,0.0,0.0,6
01,node_5,realized,BalancedAcceptance,51,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,56,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,61,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,66,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,71,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,76,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,81,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,86,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,91,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,96,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,101,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,106,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,111,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,116,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,121,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,126,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,131,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,136,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,141,0.0,0.0,0.17499999999999952,6
01,node_5,realized,BalancedAcceptance,146,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,151,0.0,0.0,0.17499999999999952,6
01,node_5,realized,BalancedAcceptance,156,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,161,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,166,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,171,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,176,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,181,0.0,0.0,0.16666666666666666,6
01,node_5,realized,BalancedAcceptance,186,0.0,0.0,0.3333333333333333,6
01,node_5,realized,BalancedAcceptance,191,0.0,0.0,0.16666666666666666,6
