sp,var,sampler,nbon,low,med,upp,deg
node_55,realized,UncertaintySampling,226,15,22.5,31,57
node_55,realized,UncertaintySampling,231,16,23.0,32,57
node_55,realized,UncertaintySampling,236,15,23.0,31,57
node_55,realized,UncertaintySampling,241,17,24.0,31,57
node_55,realized,UncertaintySampling,246,16,23.5,31,57
node_55,realized,UncertaintySampling,251,15,25.0,32,57
node_55,realized,UncertaintySampling,256,16,24.0,33,57
node_55,realized,UncertaintySampling,261,18,25.0,33,57
node_55,realized,UncertaintySampling,266,19,25.0,34,57
node_55,realized,UncertaintySampling,271,16,25.0,33,57
node_55,realized,UncertaintySampling,276,19,26.0,35,57
node_55,realized,UncertaintySampling,281,18,26.0,33,57
node_55,realized,UncertaintySampling,286,18,26.0,37,57
node_55,realized,UncertaintySampling,291,18,26.0,35,57
node_55,realized,UncertaintySampling,296,15,26.0,37,57
node_55,realized,UncertaintySampling,301,20,28.0,35,57
node_55,realized,UncertaintySampling,306,19,27.0,36,57
node_55,realized,UncertaintySampling,311,16,28.0,35,57
node_55,realized,UncertaintySampling,316,20,27.0,35,57
node_55,realized,UncertaintySampling,321,22,28.0,35,57
node_55,realized,UncertaintySampling,326,19,28.0,35,57
node_55,realized,UncertaintySampling,331,21,28.0,37,57
node_55,realized,UncertaintySampling,336,21,29.0,39,57
node_55,realized,UncertaintySampling,341,20,29.0,38,57
node_55,realized,UncertaintySampling,346,22,28.0,36,57
node_55,realized,UncertaintySampling,351,20,29.0,35,57
node_55,realized,UncertaintySampling,356,21,29.0,37,57
node_55,realized,UncertaintySampling,361,22,29.5,36,57
node_55,realized,UncertaintySampling,366,21,29.0,38,57
node_55,realized,UncertaintySampling,371,20,30.0,39,57
node_55,realized,UncertaintySampling,376,22,30.0,36,57
node_55,realized,UncertaintySampling,381,20,30.0,38,57
node_55,realized,UncertaintySampling,386,24,30.0,39,57
node_55,realized,UncertaintySampling,391,22,30.0,37,57
node_55,realized,UncertaintySampling,396,23,30.0,37,57
node_55,realized,UncertaintySampling,401,23,31.0,37,57
node_55,realized,UncertaintySampling,406,23,31.0,40,57
node_55,realized,UncertaintySampling,411,26,31.0,39,57
node_55,realized,UncertaintySampling,416,25,31.0,41,57
node_55,realized,UncertaintySampling,421,24,32.0,38,57
node_55,realized,UncertaintySampling,426,24,32.0,41,57
node_55,realized,UncertaintySampling,431,23,31.0,41,57
node_55,realized,UncertaintySampling,436,25,32.0,40,57
node_55,realized,UncertaintySampling,441,24,32.0,37,57
node_55,realized,UncertaintySampling,446,26,32.0,39,57
node_55,realized,UncertaintySampling,451,26,32.0,39,57
node_55,realized,UncertaintySampling,456,26,32.0,38,57
node_55,realized,UncertaintySampling,461,27,33.0,41,57
node_55,realized,UncertaintySampling,466,27,32.0,40,57
node_55,realized,UncertaintySampling,471,27,33.0,43,57
node_55,realized,UncertaintySampling,476,26,33.0,41,57
node_55,realized,UncertaintySampling,481,26,33.0,39,57
node_55,realized,UncertaintySampling,486,27,33.0,42,57
node_55,realized,UncertaintySampling,491,25,33.0,41,57
node_55,realized,UncertaintySampling,496,25,34.0,42,57
node_55,realized,WeightedBalancedAcceptance,1,0,0.0,1,57
node_55,realized,WeightedBalancedAcceptance,6,0,0.0,5,57
node_55,realized,WeightedBalancedAcceptance,11,0,1.0,4,57
node_55,realized,WeightedBalancedAcceptance,16,0,2.0,5,57
node_55,realized,WeightedBalancedAcceptance,21,0,2.0,7,57
node_55,realized,WeightedBalancedAcceptance,26,0,2.0,7,57
node_55,realized,WeightedBalancedAcceptance,31,0,3.0,7,57
node_55,realized,WeightedBalancedAcceptance,36,0,3.0,7,57
node_55,realized,WeightedBalancedAcceptance,41,0,4.0,9,57
node_55,realized,WeightedBalancedAcceptance,46,0,4.0,10,57
node_55,realized,WeightedBalancedAcceptance,51,1,5.0,10,57
node_55,realized,WeightedBalancedAcceptance,56,2,5.0,11,57
node_55,realized,WeightedBalancedAcceptance,61,2,6.0,12,57
node_55,realized,WeightedBalancedAcceptance,66,1,6.0,14,57
node_55,realized,WeightedBalancedAcceptance,71,1,6.0,12,57
node_55,realized,WeightedBalancedAcceptance,76,2,7.0,13,57
node_55,realized,WeightedBalancedAcceptance,81,3,8.0,15,57
node_55,realized,WeightedBalancedAcceptance,86,2,8.0,15,57
node_55,realized,WeightedBalancedAcceptance,91,2,8.0,14,57
node_55,realized,WeightedBalancedAcceptance,96,1,8.5,15,57
node_55,realized,WeightedBalancedAcceptance,101,2,9.0,17,57
node_55,realized,WeightedBalancedAcceptance,106,4,10.0,18,57
node_55,realized,WeightedBalancedAcceptance,111,3,9.0,17,57
node_55,realized,WeightedBalancedAcceptance,116,3,10.0,17,57
node_55,realized,WeightedBalancedAcceptance,121,3,10.0,17,57
node_55,realized,WeightedBalancedAcceptance,126,4,10.5,19,57
node_55,realized,WeightedBalancedAcceptance,131,2,11.0,19,57
node_55,realized,WeightedBalancedAcceptance,136,6,12.0,19,57
node_55,realized,WeightedBalancedAcceptance,141,4,12.0,21,57
node_55,realized,WeightedBalancedAcceptance,146,5,12.0,22,57
node_55,realized,WeightedBalancedAcceptance,151,6,12.0,19,57
node_55,realized,WeightedBalancedAcceptance,156,7,13.5,22,57
node_55,realized,WeightedBalancedAcceptance,161,5,13.0,21,57
node_55,realized,WeightedBalancedAcceptance,166,6,13.5,21,57
node_55,realized,WeightedBalancedAcceptance,171,7,14.0,21,57
node_55,realized,WeightedBalancedAcceptance,176,7,14.0,20,57
node_55,realized,WeightedBalancedAcceptance,181,7,14.0,23,57
node_55,realized,WeightedBalancedAcceptance,186,7,14.0,23,57
node_55,realized,WeightedBalancedAcceptance,191,7,15.0,24,57
node_55,realized,WeightedBalancedAcceptance,196,7,16.0,24,57
node_55,realized,WeightedBalancedAcceptance,201,10,15.5,22,57
node_55,realized,WeightedBalancedAcceptance,206,8,16.0,24,57
node_55,realized,WeightedBalancedAcceptance,211,9,15.0,23,57
node_55,realized,WeightedBalancedAcceptance,216,8,16.5,24,57
node_55,realized,WeightedBalancedAcceptance,221,10,17.0,26,57
node_55,realized,WeightedBalancedAcceptance,226,10,17.0,25,57
node_55,realized,WeightedBalancedAcceptance,231,10,17.0,26,57
node_55,realized,WeightedBalancedAcceptance,236,12,17.0,23,57
node_55,realized,WeightedBalancedAcceptance,241,10,17.0,25,57
node_55,realized,WeightedBalancedAcceptance,246,11,18.0,25,57
node_55,realized,WeightedBalancedAcceptance,251,12,19.0,27,57
node_55,realized,WeightedBalancedAcceptance,256,12,19.0,26,57
node_55,realized,WeightedBalancedAcceptance,261,11,19.0,25,57
node_55,realized,WeightedBalancedAcceptance,266,12,19.0,27,57
node_55,realized,WeightedBalancedAcceptance,271,10,20.0,26,57
node_55,realized,WeightedBalancedAcceptance,276,10,19.0,27,57
node_55,realized,WeightedBalancedAcceptance,281,13,20.0,26,57
node_55,realized,WeightedBalancedAcceptance,286,13,20.0,27,57
node_55,realized,WeightedBalancedAcceptance,291,11,19.0,28,57
node_55,realized,WeightedBalancedAcceptance,296,13,20.0,27,57
node_55,realized,WeightedBalancedAcceptance,301,13,20.0,28,57
node_55,realized,WeightedBalancedAcceptance,306,14,21.0,27,57
node_55,realized,WeightedBalancedAcceptance,311,10,21.5,29,57
node_55,realized,WeightedBalancedAcceptance,316,15,21.5,32,57
node_55,realized,WeightedBalancedAcceptance,321,15,22.0,28,57
node_55,realized,WeightedBalancedAcceptance,326,13,22.0,28,57
node_55,realized,WeightedBalancedAcceptance,331,15,22.0,31,57
node_55,realized,WeightedBalancedAcceptance,336,13,21.0,32,57
node_55,realized,WeightedBalancedAcceptance,341,13,22.0,32,57
node_55,realized,WeightedBalancedAcceptance,346,15,23.0,31,57
node_55,realized,WeightedBalancedAcceptance,351,15,23.5,30,57
node_55,realized,WeightedBalancedAcceptance,356,14,22.0,34,57
node_55,realized,WeightedBalancedAcceptance,361,16,24.0,34,57
node_55,realized,WeightedBalancedAcceptance,366,15,23.5,31,57
node_55,realized,WeightedBalancedAcceptance,371,17,23.0,31,57
node_55,realized,WeightedBalancedAcceptance,376,14,24.0,31,57
node_55,realized,WeightedBalancedAcceptance,381,15,24.0,33,57
node_55,realized,WeightedBalancedAcceptance,386,18,24.0,31,57
node_55,realized,WeightedBalancedAcceptance,391,15,24.0,30,57
node_55,realized,WeightedBalancedAcceptance,396,17,25.0,32,57
node_55,realized,WeightedBalancedAcceptance,401,15,25.0,31,57
node_55,realized,WeightedBalancedAcceptance,406,17,25.0,32,57
node_55,realized,WeightedBalancedAcceptance,411,18,25.0,32,57
node_55,realized,WeightedBalancedAcceptance,416,16,25.0,33,57
node_55,realized,WeightedBalancedAcceptance,421,18,26.0,32,57
node_55,realized,WeightedBalancedAcceptance,426,19,26.0,35,57
node_55,realized,WeightedBalancedAcceptance,431,20,26.0,33,57
node_55,realized,WeightedBalancedAcceptance,436,18,26.0,33,57
node_55,realized,WeightedBalancedAcceptance,441,17,27.0,34,57
node_55,realized,WeightedBalancedAcceptance,446,17,26.0,33,57
node_55,realized,WeightedBalancedAcceptance,451,19,27.0,36,57
node_55,realized,WeightedBalancedAcceptance,456,19,27.0,34,57
node_55,realized,WeightedBalancedAcceptance,461,20,27.0,35,57
node_55,realized,WeightedBalancedAcceptance,466,17,26.0,33,57
node_55,realized,WeightedBalancedAcceptance,471,21,27.0,34,57
node_55,realized,WeightedBalancedAcceptance,476,21,28.0,35,57
node_55,realized,WeightedBalancedAcceptance,481,19,27.5,35,57
node_55,realized,WeightedBalancedAcceptance,486,18,28.0,35,57
node_55,realized,WeightedBalancedAcceptance,491,21,27.0,37,57
node_55,realized,WeightedBalancedAcceptance,496,20,29.0,34,57
node_55,realized,SimpleRandom,1,0,0.0,2,57
node_55,realized,SimpleRandom,6,0,0.0,2,57
node_55,realized,SimpleRandom,11,0,0.5,6,57
node_55,realized,SimpleRandom,16,0,1.0,4,57
node_55,realized,SimpleRandom,21,0,1.0,5,57
node_55,realized,SimpleRandom,26,0,1.0,6,57
node_55,realized,SimpleRandom,31,0,2.0,6,57
node_55,realized,SimpleRandom,36,0,2.0,7,57
node_55,realized,SimpleRandom,41,0,3.0,7,57
node_55,realized,SimpleRandom,46,0,3.0,9,57
node_55,realized,SimpleRandom,51,0,3.0,9,57
node_55,realized,SimpleRandom,56,1,4.0,10,57
node_55,realized,SimpleRandom,61,0,4.0,8,57
node_55,realized,SimpleRandom,66,0,4.0,11,57
node_55,realized,SimpleRandom,71,0,4.0,10,57
node_55,realized,SimpleRandom,76,0,5.0,12,57
node_55,realized,SimpleRandom,81,1,5.0,9,57
node_55,realized,SimpleRandom,86,1,5.0,10,57
node_55,realized,SimpleRandom,91,0,5.0,12,57
node_55,realized,SimpleRandom,96,0,5.5,12,57
node_55,realized,SimpleRandom,101,1,6.0,14,57
node_55,realized,SimpleRandom,106,1,6.0,13,57
node_55,realized,SimpleRandom,111,1,6.0,14,57
node_55,realized,SimpleRandom,116,1,7.0,14,57
node_55,realized,SimpleRandom,121,2,7.0,13,57
node_55,realized,SimpleRandom,126,0,8.0,14,57
node_55,realized,SimpleRandom,131,1,7.0,14,57
node_55,realized,SimpleRandom,136,3,8.0,16,57
node_55,realized,SimpleRandom,141,2,8.0,16,57
node_55,realized,SimpleRandom,146,2,8.5,18,57
node_55,realized,SimpleRandom,151,3,9.0,18,57
node_55,realized,SimpleRandom,156,3,9.0,14,57
node_55,realized,SimpleRandom,161,2,9.0,16,57
node_55,realized,SimpleRandom,166,4,9.0,17,57
node_55,realized,SimpleRandom,171,4,9.0,14,57
node_55,realized,SimpleRandom,176,3,10.0,19,57
node_55,realized,SimpleRandom,181,2,10.5,17,57
node_55,realized,SimpleRandom,186,3,10.0,18,57
node_55,realized,SimpleRandom,191,4,11.0,20,57
node_55,realized,SimpleRandom,196,5,10.0,18,57
node_55,realized,SimpleRandom,201,4,11.0,19,57
node_55,realized,SimpleRandom,206,6,11.0,19,57
node_55,realized,SimpleRandom,211,4,11.0,20,57
node_55,realized,SimpleRandom,216,3,11.0,23,57
node_55,realized,SimpleRandom,221,5,11.5,22,57
node_55,realized,SimpleRandom,226,6,12.0,21,57
node_55,realized,SimpleRandom,231,7,12.0,21,57
node_55,realized,SimpleRandom,236,6,13.0,21,57
node_55,realized,SimpleRandom,241,6,13.0,20,57
node_55,realized,SimpleRandom,246,3,13.0,20,57
node_55,realized,SimpleRandom,251,7,12.0,19,57
node_55,realized,SimpleRandom,256,6,13.0,22,57
node_55,realized,SimpleRandom,261,6,14.0,21,57
node_55,realized,SimpleRandom,266,8,14.0,21,57
node_55,realized,SimpleRandom,271,7,14.0,23,57
node_55,realized,SimpleRandom,276,9,14.0,20,57
node_55,realized,SimpleRandom,281,7,14.0,23,57
node_55,realized,SimpleRandom,286,7,15.0,22,57
node_55,realized,SimpleRandom,291,6,14.5,22,57
node_55,realized,SimpleRandom,296,8,15.0,22,57
node_55,realized,SimpleRandom,301,8,15.0,26,57
node_55,realized,SimpleRandom,306,6,15.5,26,57
node_55,realized,SimpleRandom,311,9,15.5,25,57
node_55,realized,SimpleRandom,316,9,16.0,24,57
node_55,realized,SimpleRandom,321,9,15.0,25,57
node_55,realized,SimpleRandom,326,7,16.0,27,57
node_55,realized,SimpleRandom,331,9,17.0,25,57
node_55,realized,SimpleRandom,336,7,16.0,24,57
node_55,realized,SimpleRandom,341,10,16.5,25,57
node_55,realized,SimpleRandom,346,9,17.0,25,57
node_55,realized,SimpleRandom,351,11,17.0,27,57
node_55,realized,SimpleRandom,356,10,17.0,23,57
node_55,realized,SimpleRandom,361,8,17.0,26,57
node_55,realized,SimpleRandom,366,11,18.0,26,57
node_55,realized,SimpleRandom,371,12,18.0,25,57
node_55,realized,SimpleRandom,376,9,18.0,30,57
node_55,realized,SimpleRandom,381,9,18.0,26,57
node_55,realized,SimpleRandom,386,10,18.5,26,57
node_55,realized,SimpleRandom,391,11,18.0,31,57
node_55,realized,SimpleRandom,396,10,18.5,26,57
node_55,realized,SimpleRandom,401,10,18.0,27,57
node_55,realized,SimpleRandom,406,10,19.0,27,57
node_55,realized,SimpleRandom,411,10,19.0,30,57
node_55,realized,SimpleRandom,416,10,19.0,28,57
node_55,realized,SimpleRandom,421,12,20.0,28,57
node_55,realized,SimpleRandom,426,11,19.0,28,57
node_55,realized,SimpleRandom,431,13,19.0,28,57
node_55,realized,SimpleRandom,436,12,20.0,29,57
node_55,realized,SimpleRandom,441,12,19.0,29,57
node_55,realized,SimpleRandom,446,12,20.0,27,57
node_55,realized,SimpleRandom,451,12,20.0,31,57
node_55,realized,SimpleRandom,456,12,20.0,28,57
node_55,realized,SimpleRandom,461,12,21.0,31,57
node_55,realized,SimpleRandom,466,14,20.0,28,57
node_55,realized,SimpleRandom,471,12,21.0,29,57
node_55,realized,SimpleRandom,476,13,21.0,30,57
node_55,realized,SimpleRandom,481,12,21.0,29,57
node_55,realized,SimpleRandom,486,12,21.0,28,57
node_55,realized,SimpleRandom,491,14,21.0,30,57
node_55,realized,SimpleRandom,496,9,21.0,27,57
